Time,Position
1.720000000000000140e-01,1.648246504125555276e-02,-3.607299217391939095e-03
1.730000000000000149e-01,1.827645416394517094e-02,-3.681682752241636960e-03
1.740000000000000158e-01,2.325248112572034578e-02,-7.813329962849053026e-04
1.750000000000000167e-01,2.752531213853597059e-02,3.750066036058277708e-03
1.759999999999999898e-01,2.127729065665529690e-02,-4.491122187372451058e-04
1.769999999999999907e-01,1.706719583829128042e-02,1.665140909320878427e-03
1.779999999999999916e-01,2.352013766469442796e-02,2.520361339124465097e-03
1.789999999999999925e-01,2.421793693962219496e-02,-2.145104270041289785e-03
1.799999999999999933e-01,2.623564993268986956e-02,4.137587249289898482e-04
1.809999999999999942e-01,2.679117750128705983e-02,-1.690740653988306039e-03
1.819999999999999951e-01,2.370412064644987146e-02,3.907711575195969324e-03
1.829999999999999960e-01,2.624861452120226535e-02,3.320225449378797627e-03
1.839999999999999969e-01,2.553101283962872642e-02,3.710725304980144225e-03
1.849999999999999978e-01,2.426311992726523301e-02,5.299886274766430275e-04
1.859999999999999987e-01,1.688284249039638182e-02,-5.995568632325394900e-03
1.869999999999999996e-01,2.819272613220585866e-02,-8.313984479419656709e-03
1.880000000000000004e-01,3.334617994349264175e-02,-1.018314322378676036e-03
1.890000000000000013e-01,2.290277308383213695e-02,-4.491779470433110433e-03
1.900000000000000022e-01,1.752966654103341182e-02,-1.636427321178115114e-03
1.910000000000000031e-01,2.889234444172219043e-02,5.912841104120554470e-03
1.920000000000000040e-01,1.799730783065595086e-02,8.136794332053911422e-04
1.930000000000000049e-01,1.688472853684213834e-02,4.359068613294479234e-03
1.940000000000000058e-01,2.261735910264265140e-02,-6.132320693388280952e-03
1.950000000000000067e-01,2.876408600111909214e-02,2.253887391549034939e-03
1.960000000000000075e-01,2.566397884468814977e-02,-1.067050766813460762e-04
1.970000000000000084e-01,2.340186515174525958e-02,-9.023073502627632168e-04
1.980000000000000093e-01,2.960147050272358277e-02,-3.242426109294065193e-03
1.990000000000000102e-01,2.872218427514543204e-02,-1.111972834613230224e-03
2.000000000000000111e-01,1.856301695160231247e-02,1.761431100341402873e-03
2.010000000000000120e-01,9.116352564438857942e-03,3.221180257227067474e-03
2.020000000000000129e-01,2.503833165670752217e-02,6.301842254822944203e-03
2.030000000000000138e-01,2.965447064628279339e-02,-1.808738708151867713e-03
2.040000000000000147e-01,2.962067593150742931e-02,-4.096514536280294362e-03
2.050000000000000155e-01,2.560635058075630757e-02,-6.551276509964838561e-04
2.060000000000000164e-01,2.108556768782864424e-02,-5.511926359251145650e-03
2.070000000000000173e-01,3.295141082513285830e-02,1.882882237887244410e-03
2.080000000000000182e-01,3.812990092627590449e-02,6.364927854544791090e-03
2.089999999999999913e-01,2.795365003189411585e-02,-4.093704957772630396e-03
2.099999999999999922e-01,1.972638339812880781e-02,-8.800127386483667588e-04
2.109999999999999931e-01,2.176746757786826580e-02,-2.979836160686474139e-04
2.119999999999999940e-01,2.903495503609584624e-02,4.720614363182106497e-03
2.129999999999999949e-01,2.691977238677230322e-02,3.097578986867516662e-03
2.139999999999999958e-01,2.714139636634765873e-02,1.225579503828938283e-03
2.149999999999999967e-01,2.399467056024778139e-02,-8.162021641808682795e-03
2.159999999999999976e-01,2.431952346389513672e-02,-4.648186245791940951e-03
2.169999999999999984e-01,3.293686601756293242e-02,-1.099515992404476866e-04
2.179999999999999993e-01,2.181899363652718693e-02,-4.498079106585674627e-03
2.190000000000000002e-01,2.885029308742162110e-02,-4.697121444484485958e-04
2.200000000000000011e-01,2.044698133864926437e-02,3.709426865102748161e-03
2.210000000000000020e-01,2.300915491551684677e-02,7.338594816437853455e-03
2.220000000000000029e-01,2.863401489751750753e-02,-4.412139288378245580e-03
2.230000000000000038e-01,3.156530894170395118e-02,-4.104095987561066222e-03
2.240000000000000047e-01,2.908964959554105612e-02,-1.104861278762203376e-03
2.250000000000000056e-01,2.977149214695520504e-02,-4.734793150749948276e-03
2.260000000000000064e-01,3.427039172782848919e-02,-1.591656732156367104e-03
2.270000000000000073e-01,2.607336741816648068e-02,2.290464815437599257e-03
2.280000000000000082e-01,3.090213293407391079e-02,-1.967766032874942051e-03
2.290000000000000091e-01,2.980207889169747895e-02,-4.024695238994326942e-03
2.300000000000000100e-01,2.247563055401580884e-02,-1.209443591437390012e-02
2.310000000000000109e-01,2.508070065602228949e-02,-4.969306176463243914e-03
2.320000000000000118e-01,2.620430253687621239e-02,4.964005227773050921e-04
2.330000000000000127e-01,3.492804332215063839e-02,3.351369811874361452e-03
2.340000000000000135e-01,3.252134107202970387e-02,-1.111317732247981988e-03
2.350000000000000144e-01,2.260847495248078515e-02,-3.121377299352369981e-03
2.360000000000000153e-01,2.796663189872742108e-02,4.029826347903864812e-03
2.370000000000000162e-01,2.818150122363441423e-02,-2.448608388923479914e-03
2.380000000000000171e-01,3.836078410064377997e-02,-4.219867481613319080e-03
2.390000000000000180e-01,3.064179294683091678e-02,-8.096691293355516572e-04
2.399999999999999911e-01,1.934408432114845255e-02,-2.782766956264161491e-03
2.409999999999999920e-01,2.426516676498690489e-02,-7.669056631579008326e-03
2.419999999999999929e-01,3.156043032075210586e-02,-1.463371173056030213e-03
