Time,Position
1.260000000000000009e-01,4.115505277716851457e-02,-1.218948244667006006e-02
1.270000000000000018e-01,4.009634358172579210e-02,-2.187564919089733662e-02
1.280000000000000027e-01,3.355426115984222468e-02,-2.249124577881838477e-02
1.290000000000000036e-01,2.862143969919286532e-02,-2.135912136529752661e-02
1.300000000000000044e-01,3.591301851641357651e-02,-1.450814832242376326e-02
1.310000000000000053e-01,2.820662734661033913e-02,-2.052292573214144211e-02
1.320000000000000062e-01,3.035650478198937546e-02,-1.355375995261880184e-02
1.330000000000000071e-01,4.219555402436088454e-02,-2.707145977170771073e-02
1.340000000000000080e-01,4.084072942301301967e-02,-1.814659927371558429e-02
1.350000000000000089e-01,3.634782889829805963e-02,-2.033354093317760528e-02
1.360000000000000098e-01,3.669566262995623690e-02,-3.390610274453969425e-02
1.370000000000000107e-01,3.653964742190565773e-02,-2.126029782265529550e-02
1.380000000000000115e-01,3.103958616008085925e-02,-1.706948858246342543e-02
1.390000000000000124e-01,3.702513447984576156e-02,-2.360793932396752781e-02
1.400000000000000133e-01,4.437850773126869597e-02,-2.077589587392300249e-02
1.410000000000000142e-01,3.798387977735553228e-02,-2.300309647166287955e-02
1.420000000000000151e-01,4.171686425873963322e-02,-2.550575118701014360e-02
1.430000000000000160e-01,3.352124136829745527e-02,-2.530209171936781756e-02
1.440000000000000169e-01,4.443414233465670798e-02,-2.646960077677935202e-02
1.449999999999999900e-01,3.708840500218365394e-02,-2.603103777497505281e-02
1.459999999999999909e-01,3.682181368491618811e-02,-2.510410790978412007e-02
1.469999999999999918e-01,3.664565180496088398e-02,-2.573175529373141618e-02
1.479999999999999927e-01,3.246310791759254855e-02,-2.805054805896730133e-02
1.489999999999999936e-01,3.277983733995311344e-02,-3.279646070568847244e-02
1.499999999999999944e-01,3.431711549656243226e-02,-3.128162481061213390e-02
1.509999999999999953e-01,3.907937008114506505e-02,-2.121686684793606947e-02
1.519999999999999962e-01,3.996351156927818726e-02,-2.283176191860897958e-02
1.529999999999999971e-01,4.994993771235237134e-02,-2.707358263424378478e-02
1.539999999999999980e-01,4.435532694662033815e-02,-3.153732513079891830e-02
1.549999999999999989e-01,2.971883966334577798e-02,-3.162000229201177015e-02
1.559999999999999998e-01,3.895015465750646666e-02,-3.001514938666954152e-02
1.570000000000000007e-01,4.645164319613987597e-02,-3.975579759410664132e-02
1.580000000000000016e-01,4.394320305230462603e-02,-2.966566861456599105e-02
1.590000000000000024e-01,3.794735206859159438e-02,-3.124231100755859442e-02
1.600000000000000033e-01,4.828652453135193201e-02,-3.092605844965778603e-02
1.610000000000000042e-01,4.466448490399145543e-02,-2.903206624795192856e-02
1.620000000000000051e-01,3.715114944819122161e-02,-3.032392366380753934e-02
1.630000000000000060e-01,4.300864632749858835e-02,-3.348862425458389719e-02
1.640000000000000069e-01,4.284336284706624642e-02,-3.943286686367354632e-02
1.650000000000000078e-01,4.463711980039918037e-02,-3.432520298947631943e-02
1.660000000000000087e-01,4.857680879690439574e-02,-3.054892468509872935e-02
1.670000000000000095e-01,4.887824744458409837e-02,-4.355942926640283402e-02
1.680000000000000104e-01,3.614541299506283945e-02,-3.532727337545671364e-02
1.690000000000000113e-01,4.023496228237465749e-02,-3.686225311655627612e-02
1.700000000000000122e-01,4.516999931605741869e-02,-3.931185618029164885e-02
1.710000000000000131e-01,4.382039597155149013e-02,-3.456765994332840208e-02
1.720000000000000140e-01,4.562277292453720962e-02,-3.828559050881110565e-02
1.730000000000000149e-01,4.530067813873287635e-02,-3.682663004199186740e-02
1.740000000000000158e-01,3.862489402246584852e-02,-4.453762812451978609e-02
1.750000000000000167e-01,5.263796203465481022e-02,-3.769731317315844210e-02
1.759999999999999898e-01,4.632419960172248080e-02,-3.876254497143385991e-02
1.769999999999999907e-01,4.050701674842668160e-02,-4.842305219549539880e-02
1.779999999999999916e-01,4.604855586731590456e-02,-4.427272715315224566e-02
1.789999999999999925e-01,5.759238074788247674e-02,-4.182765871047216394e-02
1.799999999999999933e-01,5.638583676986400062e-02,-4.399535485171190280e-02
1.809999999999999942e-01,4.725046883077738125e-02,-4.568874684749817811e-02
1.819999999999999951e-01,4.905889494769851561e-02,-3.940067830579472435e-02
1.829999999999999960e-01,5.047026908768419140e-02,-3.929680088164478474e-02
1.839999999999999969e-01,4.962411497260420939e-02,-4.702392565425573406e-02
1.849999999999999978e-01,3.885049673135257398e-02,-4.637429098760528778e-02
1.859999999999999987e-01,3.947612489857684620e-02,-4.040308601235182567e-02
1.869999999999999996e-01,5.973023641784010185e-02,-4.615189993861466139e-02
1.880000000000000004e-01,5.600061300154151461e-02,-4.860360605717814475e-02
1.890000000000000013e-01,4.658918521610840024e-02,-5.004329322921583639e-02
1.900000000000000022e-01,4.681646698686913605e-02,-5.003588066539059465e-02
1.910000000000000031e-01,4.943458770831863497e-02,-5.001115061091879893e-02
1.920000000000000040e-01,4.963964235823166427e-02,-5.303678849124420641e-02
1.930000000000000049e-01,5.106596263243393108e-02,-5.657689082947495174e-02
1.940000000000000058e-01,4.858472415289528945e-02,-5.057008337922985763e-02
