Time,Position
1.940000000000000058e-01,5.012554960350267264e-01
1.950000000000000067e-01,5.014582232824509322e-01
1.960000000000000075e-01,4.968973570855191868e-01
1.970000000000000084e-01,4.921610899581226883e-01
1.980000000000000093e-01,4.938989287294236474e-01
1.990000000000000102e-01,4.960076279612423145e-01
2.000000000000000111e-01,4.891675831316409928e-01
2.010000000000000120e-01,4.875119589760954497e-01
2.020000000000000129e-01,4.856238626038190676e-01
2.030000000000000138e-01,4.879727979837290008e-01
2.040000000000000147e-01,4.910921434903495197e-01
2.050000000000000155e-01,4.942414270754901806e-01
2.060000000000000164e-01,4.888896473753384653e-01
2.070000000000000173e-01,4.784251014936065083e-01
2.080000000000000182e-01,4.735601391875987609e-01
2.089999999999999913e-01,4.780877275651764791e-01
2.099999999999999922e-01,4.774218499532038584e-01
2.109999999999999931e-01,4.715711416761284580e-01
2.119999999999999940e-01,4.721195529945025338e-01
2.129999999999999949e-01,4.714803761628584278e-01
2.139999999999999958e-01,4.751693534456419843e-01
2.149999999999999967e-01,4.766783752275967623e-01
2.159999999999999976e-01,4.716375655357269991e-01
2.169999999999999984e-01,4.686750419735884465e-01
2.179999999999999993e-01,4.691527764996396566e-01
2.190000000000000002e-01,4.669452235271054352e-01
2.200000000000000011e-01,4.636102891718327235e-01
2.210000000000000020e-01,4.625849157492801789e-01
2.220000000000000029e-01,4.507899624001449057e-01
2.230000000000000038e-01,4.416533694886711769e-01
2.240000000000000047e-01,4.420599570955043855e-01
2.250000000000000056e-01,4.505553442216725379e-01
2.260000000000000064e-01,4.487074670392280362e-01
2.270000000000000073e-01,4.450280485718142720e-01
2.280000000000000082e-01,4.395842964496535776e-01
2.290000000000000091e-01,4.310014198202283264e-01
2.300000000000000100e-01,4.301318518590213635e-01
2.310000000000000109e-01,4.313218666196952933e-01
2.320000000000000118e-01,4.281704969248076864e-01
2.330000000000000127e-01,4.228389770190136843e-01
2.340000000000000135e-01,4.178465137702911392e-01
2.350000000000000144e-01,4.232388772018636502e-01
2.360000000000000153e-01,4.152423789411119337e-01
