time_s,ref_z_ref,ref_dz_ref,state_z,state_dz,cmd_T,cmd_T_unsat,cmd_T_feedforward,cmd_e_z_cmd,cmd_I_z_cmd,cmd_edot_z_cmd,err_e_z,err_I_z,err_edot_z
7.94,2.94276840805423,0.0561397735735586,2.94442378836894,0.0546787376791783,9.75724299177591,9.75724299177591,9.81,-0.00165538031471302,0.00307651244626625,0.00146103589438032,-0.00165538031471302,0.00307651244626625,0.00146103589438032
7.941,2.94282452083721,0.0560858006902955,2.94447844072811,0.0546259806709542,9.75729202151316,9.75729202151316,9.81,-0.00165391989090757,0.00307485852637534,0.0014598200193413,-0.00165391989090757,0.00307485852637534,0.0014598200193413
7.942,2.9428805796722,0.0560318776016012,2.9445330403548,0.0545732726924673,9.75734100937343,9.75734100937343,9.81,-0.00165246068259073,0.00307320606569275,0.0014586049091339,-0.00165246068259073,0.00307320606569275,0.0014586049091339
7.943,2.94293658460899,0.0559780042656442,2.94458758729799,0.0545206137018408,9.75738995538508,9.75738995538508,9.81,-0.00165100268899865,0.00307155506300375,0.00145739056380342,-0.00165100268899865,0.00307155506300375,0.00145739056380342
7.944,2.94299253569731,0.0559241806406198,2.94464208160667,0.0544680036572258,9.75743885957651,9.75743885957651,9.81,-0.00164954590936617,0.00306990551709438,0.00145617698339395,-0.00164954590936617,0.00306990551709438,0.00145617698339395
7.945,2.94304843298683,0.0558704066847503,2.94469652332976,0.0544154425168023,9.75748772197614,9.75748772197614,9.81,-0.00164809034292768,0.00306825742675146,0.00145496416794792,-0.00164809034292768,0.00306825742675146,0.00145496416794792
7.946,2.94310427652722,0.0558166823562851,2.94475091251614,0.0543629302387785,9.75753654261232,9.75753654261232,9.81,-0.00164663598891845,0.00306661079076254,0.00145375211750658,-0.00164663598891845,0.00306661079076254,0.00145375211750658
7.947,2.94316006636807,0.0557630076135003,2.94480524921465,0.0543104667813908,9.75758532151343,9.75758532151343,9.81,-0.00164518284657378,0.00306496560791597,0.00145254083210953,-0.00164518284657378,0.00306496560791597,0.00145254083210953
7.948,2.94321580255896,0.0557093824146994,2.94485953347409,0.0542580521029042,9.75763405870782,9.75763405870782,9.81,-0.00164373091512893,0.00306332187700084,0.0014513303117952,-0.00164373091512893,0.00306332187700084,0.0014513303117952
7.949,2.9432714851494,0.0556558067182127,2.94491376534322,0.054205686161612,9.75768275422389,9.75768275422389,9.81,-0.00164228019381829,0.00306167959680702,0.00145012055660063,-0.00164228019381829,0.00306167959680702,0.00145012055660063
7.95,2.94332711418888,0.0556022804823972,2.94496794487076,0.0541533689158359,9.75773140808997,9.75773140808997,9.81,-0.00164083068187715,0.00306003876612514,0.00144891156656123,-0.00164083068187715,0.00306003876612514,0.00144891156656123
7.951,2.94338268972684,0.0555488036656372,2.94502207210538,0.0541011003239259,9.75778002033449,9.75778002033449,9.81,-0.001639382378539,0.0030583993837466,0.00144770334171131,-0.001639382378539,0.0030583993837466,0.00144770334171131
7.952,2.94343821181267,0.055495376226344,2.94507614709571,0.0540488803442604,9.75782859098575,9.75782859098575,9.81,-0.00163793528304002,0.00305676144846356,0.00144649588208366,-0.00163793528304002,0.00305676144846356,0.00144649588208366
7.953,2.94349368049574,0.0554419981229557,2.94513016989035,0.0539967089352461,9.75787712007209,9.75787712007209,9.81,-0.00163648939461503,0.00305512495906895,0.00144528918770961,-0.00163648939461503,0.00305512495906895,0.00144528918770961
7.954,2.94354909582535,0.0553886693139376,2.94518414053785,0.0539445860553182,9.75792560762189,9.75792560762189,9.81,-0.00163504471249798,0.00305348991435645,0.00144408325861934,-0.00163504471249798,0.00305348991435645,0.00144408325861934
7.955,2.94360445785078,0.0553353897577815,2.94523805908671,0.0538925116629401,9.75797405366352,9.75797405366352,9.81,-0.00163360123592327,0.00305185631312053,0.00144287809484139,-0.00163360123592327,0.00305185631312053,0.00144287809484139
7.956,2.94365976662127,0.0552821594130067,2.9452919255854,0.0538404857166036,9.75802245822525,9.75802245822525,9.81,-0.00163215896412705,0.0030502241541564,0.00144167369640311,-0.00163215896412705,0.0030502241541564,0.00144167369640311
7.957,2.943715022186,0.0552289782381594,2.94534574008234,0.0537885081748289,9.75807082133544,9.75807082133544,9.81,-0.00163071789634328,0.00304859343626006,0.00144047006333048,-0.00163071789634328,0.00304859343626006,0.00144047006333048
7.958,2.94377022459412,0.0551758461918124,2.94539950262593,0.0537365789961643,9.75811914302246,9.75811914302246,9.81,-0.0016292780318059,0.00304696415822825,0.00143926719564805,-0.0016292780318059,0.00304696415822825,0.00143926719564805
7.959,2.94382537389475,0.0551227632325658,2.9454532132645,0.0536846981391868,9.75816742331459,9.75816742331459,9.81,-0.00162783936975064,0.0030453363188585,0.00143806509337904,-0.00162783936975064,0.0030453363188585,0.00143806509337904
7.96,2.94388047013694,0.0550697293190467,2.94550687204635,0.0536328655625014,9.7582156622402,9.7582156622402,9.81,-0.00162640190941055,0.00304370991694909,0.00143686375654536,-0.00162640190941055,0.00304370991694909,0.00143686375654536
7.961,2.94393551336972,0.055016744409909,2.94556047901974,0.0535810812247416,9.75826385982756,9.75826385982756,9.81,-0.00162496565002179,0.00304208495129907,0.00143566318516741,-0.00162496565002179,0.00304208495129907,0.00143566318516741
7.962,2.94399050364208,0.0549638084638336,2.9456140342329,0.0535293450845691,9.75831201610499,9.75831201610499,9.81,-0.00162353059081877,0.00304046142070825,0.00143446337926446,-0.00162353059081877,0.00304046142070825,0.00143446337926446
7.963,2.94404544100295,0.0549109214395284,2.94566753773399,0.0534776571006741,9.75836013110085,9.75836013110085,9.81,-0.00162209673103453,0.00303883932397721,0.0014332643388543,-0.00162209673103453,0.00303883932397721,0.0014332643388543
7.964,2.94410032550125,0.0548580832957283,2.94572098957115,0.053426017231775,9.75840820484339,9.75840820484339,9.81,-0.0016206640699048,0.00303721865990731,0.00143206606395337,-0.0016206640699048,0.00303721865990731,0.00143206606395337
7.965,2.94415515718583,0.0548052939911952,2.94577438979249,0.0533744254366183,9.75845623736095,9.75845623736095,9.81,-0.00161923260666352,0.00303559942730065,0.00143086855457687,-0.00161923260666352,0.00303559942730065,0.00143086855457687
7.966,2.9442099361055,0.0547525534847178,2.94582773844604,0.0533228816739793,9.75850422868179,9.75850422868179,9.81,-0.00161780234054554,0.0030339816249601,0.0014296718107385,-0.00161780234054554,0.0030339816249601,0.0014296718107385
7.967,2.94426466230905,0.0546998617351119,2.94588103557983,0.0532713859026611,9.75855217883422,9.75855217883422,9.81,-0.00161637327078523,0.00303236525168931,0.0014284758324508,-0.00161637327078523,0.00303236525168931,0.0014284758324508
7.968,2.94431933584521,0.0546472187012203,2.94593428124182,0.0532199380814953,9.75860008784653,9.75860008784653,9.81,-0.001614945396617,0.0030307503062927,0.00142728061972495,-0.001614945396617,0.0030307503062927,0.00142728061972495
7.969,2.94437395676267,0.0545946243419125,2.94598747547995,0.0531685381693418,9.758647955747,9.758647955747,9.81,-0.00161351871727522,0.00302913678757542,0.00142608617257068,-0.00161351871727522,0.00302913678757542,0.00142608617257068
7.97,2.9444285251101,0.0545420786160854,2.9460406183421,0.0531171861250888,9.75869578256388,9.75869578256388,9.81,-0.00161209323199474,0.00302752469434343,0.00142489249099654,-0.00161209323199474,0.00302752469434343,0.00142489249099654
7.971,2.9444830409361,0.0544895814826624,2.94609370987611,0.0530658819076527,9.75874356832548,9.75874356832548,9.81,-0.0016106689400095,0.00302591402540342,0.00142369957500968,-0.0016106689400095,0.00302591402540342,0.00142369957500968
7.972,2.94453750428925,0.0544371329005941,2.9461467501298,0.0530146254759782,9.75879131306007,9.75879131306007,9.81,-0.00160924584055344,0.00302430477956286,0.00142250742461596,-0.00160924584055344,0.00302430477956286,0.00142250742461596
7.973,2.94459191521808,0.0543847328288582,2.94619973915094,0.0529634167890383,9.75883901679587,9.75883901679587,9.81,-0.0016078239328623,0.00302269695563,0.00142131603981996,-0.0016078239328623,0.00302269695563,0.00142131603981996
